Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
ROP,ROP,ROP,USA,Technology,Software - Application,United States,0.938,56431655453.85742,106822000.0,2023,2023-12-31,40.699342513121145,0.07934742731358342,0.049141741368598564,0.11294015652635514,12.98,528.2774658203125,1384200000.0,6177800000.0,17444800000.0,28167500000.0,6373400000.0,2.732,128799600.0
ROP,ROP,ROP,USA,Technology,Software - Application,United States,0.938,45268970028.930664,106052000.0,2022,2022-12-31,9.945395008382237,0.2833742782675928,0.16844200320227717,0.1481831814532772,42.92,426.8563537597656,4544700000.0,5371800000.0,16037800000.0,26980800000.0,6708100000.0,2.48,136735600.0
ROP,ROP,ROP,USA,Technology,Software - Application,United States,0.938,50681875891.87622,105485000.0,2021,2021-12-31,43.8781041532891,0.0996731178332382,0.04860440501140681,0.15712322915964588,10.95,480.4652404785156,1152600000.0,4833800000.0,11563800000.0,23713900000.0,7963300000.0,2.252,112759600.0
ROST,ROST,ROST,USA,Consumer Cyclical,Apparel Retail,United States,1.038,46251282405.2168,336665984.0,2024,2024-01-31,24.576086818852023,0.38480692936584415,0.13108431551116148,0.12427123532798957,5.59,137.3803253173828,1874520000.0,20376941000.0,4871326000.0,14300109000.0,5747704000.0,1.472,587526000.0
ROST,ROST,ROST,USA,Consumer Cyclical,Apparel Retail,United States,1.038,39554432287.21875,345775008.0,2023,2023-01-31,25.998535156249996,0.3525735656742565,0.11270041888089283,0.14426820636846627,4.4,114.3935546875,1512041000.0,18695829000.0,4288583000.0,13416463000.0,5706447000.0,1.34,574093900.0
ROST,ROST,ROST,USA,Consumer Cyclical,Apparel Retail,United States,1.038,32983299553.384277,353329984.0,2022,2022-01-31,19.050988956373562,0.42427777983029763,0.12628714593039897,0.1704541109024108,4.9,93.34984588623047,1722589000.0,18916244000.0,4060050000.0,13640256000.0,5622139000.0,1.24,769955800.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,62348316638.671875,313152000.0,2024,2024-12-31,30.630648099459133,0.1791319596668128,0.06305166347756311,0.20781635653597344,6.5,199.09921264648438,2043000000.0,16032000000.0,11405000000.0,32402000000.0,12957000000.0,1.65,278520700.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,50926697226.06641,314636992.0,2023,2023-12-31,29.59023428573469,0.16420034149117815,0.0551098376313276,0.25662374966092916,5.47,161.85858154296875,1731000000.0,14965000000.0,10542000000.0,31410000000.0,13069000000.0,2.06,307434900.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,39352140777.878174,316000992.0,2022,2022-12-31,26.49610641154837,0.15362378690894074,0.05121691810456099,0.30700744003212055,4.7,124.53170013427734,1488000000.0,13511000000.0,9686000000.0,29052900000.0,12081400000.0,1.9100000000000001,309808200.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,42183235619.90625,317095008.0,2021,2021-12-31,32.84698109567901,0.14371470892871063,0.05170907633740733,0.23306889231039624,4.05,133.0302734375,1290400000.0,11295000000.0,8978900000.0,24955000000.0,9831600000.0,1.77,277852400.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,151206574801.49414,1331020032.0,2024,2024-12-31,31.732410025996202,0.07936032980916284,0.029313340824383985,0.28367152722234773,3.58,113.6020278930664,4774000000.0,80738000000.0,60156000000.0,162861000000.0,42893000000.0,2.48,1605812900.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,117535349743.24414,1437900032.0,2023,2023-12-31,36.49150644029889,0.05342988059801331,0.019738183345791967,0.38489697013557667,2.24,81.74097442626953,3195000000.0,68920000000.0,59798000000.0,161869000000.0,45239000000.0,2.32,1695331400.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,138510560909.0547,1470060032.0,2022,2022-12-31,26.767336238514293,0.07155248375371737,0.03271351596333971,0.24185881408707835,3.52,94.22102355957031,5197000000.0,67074000000.0,72632000000.0,158864000000.0,33500000000.0,2.16,1318403000.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,118435777829.44629,1506930048.0,2021,2021-12-31,30.581353332282042,0.05288224667433076,0.023939927139352186,0.2798309818822334,2.57,78.59407806396484,3864000000.0,64388000000.0,73068000000.0,161404000000.0,33142000000.0,2.005,1461439800.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,13545040210.586548,121702000.0,2024,2024-12-31,49.66069820496635,0.03526665496263536,0.021818477305346032,0.24553673878358911,2.241144,111.2967758178711,270385000.0,2755026000.0,7666874000.0,12392478000.0,3325805000.0,0.28,210775700.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,13554517889.938354,123407000.0,2023,2023-12-31,19.559546787714496,0.08803721296997144,0.051095548618414095,0.29992177021786265,5.615462,109.83589172363281,693094000.0,2750571000.0,7872739000.0,13564665000.0,4065295000.0,0.28,204761000.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,,,2022,2022-12-31,30.54633751345304,0.07709448187941935,0.040282012801971426,,4.585162,140.05990600585938,569179000.0,3311822000.0,7382876000.0,14129855000.0,4595461000.0,0.28,202962900.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,,,2021,2021-12-31,26.96173136212892,0.13207178860268762,0.0628748111569746,,7.386336,199.14840698242188,943157000.0,3827808000.0,7141245000.0,15000554000.0,5160685000.0,0.28,217262700.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,21469973643.26477,107523000.0,2024,2024-12-31,28.689362536901715,-0.14668201453716267,0.0656489394723953,0.7338711384465435,6.96,199.67796325683594,749536000.0,2679634000.0,-5109938000.0,11417336000.0,15756194000.0,3.92,230706200.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,26461683653.564453,107887000.0,2023,2023-12-31,52.86039155105065,-0.09704572643506465,0.04930145982081146,0.5465814340975139,4.64,245.272216796875,501812000.0,2711584000.0,-5170882000.0,10178441000.0,14463465000.0,3.4,208642800.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,28832042213.745117,107966000.0,2022,2022-12-31,62.54038040196868,-0.08745289089070686,0.04359255670337035,0.5261907875803347,4.27,267.04742431640625,461429000.0,2633454000.0,-5276315000.0,10585041000.0,15171155000.0,2.84,172229200.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,39755332392.02881,108781000.0,2021,2021-12-31,168.41571298063076,-0.04497554985384423,0.024243143969224112,0.3652980147868632,2.17,365.46209716796875,237624000.0,2308834000.0,-5283404000.0,9801699000.0,14522544000.0,2.32,154482600.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,107925297044.22949,1143459968.0,2024,2024-09-30,28.446710832956295,-0.5048933399562352,0.12000587122239488,0.23908296485323066,3.317953,94.38484954833984,3760900000.0,36176200000.0,-7448900000.0,31339300000.0,25803100000.0,2.32,2717507000.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,98554469567.77148,1145400064.0,2023,2023-09-30,23.89489056319405,-0.5158978335918347,0.14007233702942726,0.24960613260755082,3.600925,86.04370880126953,4124500000.0,35975600000.0,-7994800000.0,29445500000.0,24599800000.0,2.16,1640338100.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,89385616947.20703,1147399936.0,2022,2022-09-30,27.23843054054473,-0.37690947097604116,0.11729048122837618,0.2663157766652727,2.860031,77.90275573730469,3281600000.0,32250300000.0,-8706600000.0,27978400000.0,23804800000.0,2.0,2201729500.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,119029171244.6875,1193129984.0,2021,2021-09-30,,,,,,99.76211547851562,,,,,,1.84,1532455500.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,133840552525.63477,1830560000.0,2024,2024-12-31,24.37151336669922,0.12283204134366925,0.012383217010563871,0.3372221583690443,3.0,73.11454010009766,5942000000.0,19606000000.0,48375000000.0,479843000000.0,45134000000.0,1.0,2010069100.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,122600609912.4082,1822579968.0,2023,2023-12-31,26.379457361557908,0.12371209531715416,0.010274180924534347,0.4818980920422037,2.55,67.26761627197266,5067000000.0,18837000000.0,40958000000.0,493178000000.0,59081000000.0,1.0,3720469100.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,146426987952.7207,1866739968.0,2022,2022-12-31,22.284076430580832,0.19621394230769232,0.013018058183452585,0.2586818217706581,3.52,78.43994903564453,7183000000.0,20762000000.0,36608000000.0,551772000000.0,37878000000.0,0.84,2010453800.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,153690727720.15723,1930349952.0,2021,2021-12-31,28.03452988745461,0.10406853770818152,0.008774559024083205,0.15465474301923413,2.84,79.6180648803711,5855000000.0,18520000000.0,56261000000.0,667270000000.0,23769000000.0,0.72,1698536600.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,84856473196.53906,251852992.0,2024,2024-12-31,31.54762068044827,0.661877962085308,0.11346191278149674,0.14039353217529071,10.68,336.9285888671875,2681400000.0,23098500000.0,4051200000.0,23632600000.0,11913300000.0,2.86,409299500.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,76714599051.45264,255966000.0,2023,2023-12-31,32.0541398155498,0.642876365789332,0.10406719408915066,0.15394331908166803,9.35,299.7062072753906,2388800000.0,23051900000.0,3715800000.0,22954400000.0,11809700000.0,2.42,366280300.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,60372788096.81494,259143008.0,2022,2022-12-31,29.753631163069723,0.6512040230811386,0.08940869257324953,0.20717777651650104,7.83,232.97093200683594,2020100000.0,22148900000.0,3102100000.0,22594000000.0,12507900000.0,2.4,410410100.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,89015389969.84863,262196000.0,2021,2021-12-31,47.81681974169234,0.764976202199245,0.09021275772135852,0.12913946682583463,7.1,339.4994201660156,1864400000.0,19944600000.0,2437200000.0,20666700000.0,11495400000.0,2.2,307710500.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,11391579394.042969,106176000.0,2024,2024-04-30,15.026553071179645,0.09669998310349757,0.03669779073380784,0.7468235707902674,7.14,107.28958892822266,744000000.0,8178700000.0,7693900000.0,20273700000.0,8507500000.0,4.28,295668000.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,15152818418.640137,106636000.0,2023,2023-04-30,-165.23084418718204,-0.01252263126131563,-0.006090158357458276,0.2919984835664043,-0.86,142.09852600097656,-91300000.0,8529200000.0,7290800000.0,14991400000.0,4424600000.0,4.16,273443700.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,12873385868.270874,108458000.0,2022,2022-04-30,20.32442876737412,0.07760346924484957,0.039345998131423233,0.3578623407346671,5.84,118.69466400146484,631700000.0,7998900000.0,8140100000.0,16055000000.0,4606900000.0,4.02,210961400.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,12120375879.364014,108310000.0,2021,2021-04-30,,,,,,111.90449523925781,,,,,,3.7800000000000002,230952900.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,52480358772.18164,1412150016.0,2024,2024-12-31,11.837987664610491,0.21112162801703738,0.09116174517216716,0.2300670247399316,3.139338,37.16344451904297,4461000000.0,36289000000.0,21130000000.0,48935000000.0,12074000000.0,1.1,2829960300.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,70204208226.97852,1428460032.0,2023,2023-12-31,16.66289586098723,0.20818267373322105,0.08764101173968347,0.17043137871900413,2.949474,49.14677810668945,4203000000.0,33135000000.0,20189000000.0,47957000000.0,11965000000.0,1.0,2315455700.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,67737984134.91699,1417990016.0,2022,2022-12-31,19.657923031153295,0.19457167090754876,0.07977280630578416,0.1804895754743585,2.430085,47.770423889160156,3441000000.0,28091000000.0,17685000000.0,43135000000.0,12226000000.0,0.6499999999999999,3547871800.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,38395447686.727295,1402630016.0,2021,2021-12-31,20.3739851821315,0.125366568914956,0.045313290453132905,0.3697052868303184,1.343571,27.3738956451416,1881000000.0,22929000000.0,15004000000.0,41511000000.0,14195000000.0,0.5,3064260900.0
SMCI,SMCI,SMCI,USA,Technology,Computer Hardware,United States,1.516,4756661740.23819,58556500.0,2024,2024-06-30,37.382421655913845,0.2127786907125186,0.11730665660366298,0.45901792459403823,2.173,81.23200225830078,1152666000.0,14989251000.0,5417206000.0,9826092000.0,2183393000.0,,20639025500.0
SMCI,SMCI,SMCI,USA,Technology,Computer Hardware,United States,1.516,1308275822.4544525,52488500.0,2023,2023-06-30,20.616211114193998,0.3245417734742052,0.17416195860973693,0.22189663297099327,1.209,24.924999237060547,639998000.0,7123482000.0,1972005000.0,3674729000.0,290302000.0,,6526246000.0
SMCI,SMCI,SMCI,USA,Technology,Computer Hardware,United States,1.516,209444333.57963562,51906900.0,2022,2022-06-30,7.283393226375648,0.20003367062413413,0.08897227742110408,2.8492725957329204,0.554,4.034999847412109,285163000.0,5196099000.0,1425575000.0,3205077000.0,596764000.0,,1471200000.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,17346339511.029053,52489800.0,2024,2024-12-31,16.6483966049079,0.19352626017315214,0.13219278695167663,0.07452869230295067,19.85,330.4706726074219,1043900000.0,5108400000.0,5394100000.0,7896800000.0,1292800000.0,7.720000000000001,80100700.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,14449032376.098633,52780000.0,2023,2023-12-31,14.325463790534243,0.1993768856111845,0.1340110538244377,0.08849035469773328,19.11,273.7596130371094,1011100000.0,5108300000.0,5071300000.0,7544900000.0,1278600000.0,6.720000000000001,67238300.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,11266647750.723267,53154600.0,2022,2022-12-31,12.366393010285243,0.2034454287818267,0.13075091785222578,0.11228717077080771,17.14,211.95997619628906,911700000.0,4842500000.0,4481300000.0,6972800000.0,1265100000.0,5.88,82522800.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,10378324540.32898,53535000.0,2021,2021-12-31,12.737224042493942,0.19620268299098495,0.12138112638134828,0.12083838726826389,15.22,193.8605499267578,820500000.0,4601700000.0,4181900000.0,6759700000.0,1254100000.0,5.109999999999999,106725100.0
SNDK,SNDK,SNDK,USA,Technology,Computer Hardware,United States,,,,2024,2024-06-30,,-0.06063887384948565,-0.04975566414926699,,-4.63,,-672000000.0,6663000000.0,11082000000.0,13506000000.0,985000000.0,,
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,78897684289.79492,153614000.0,2024,2024-10-31,34.750337303894625,0.25174674903027594,0.17312651082593336,0.008675248280874216,14.78,513.6099853515625,2263380000.0,6127436000.0,8990702000.0,13073561000.0,684457000.0,,270380100.0
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,71394313331.29883,152084000.0,2023,2023-10-31,58.09901020314434,0.20006936369545825,0.1190237499166516,0.009490895960518273,8.08,469.44000244140625,1229888000.0,5318014000.0,6147308000.0,10333131000.0,677596000.0,,216574200.0
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,44734113523.81055,152911008.0,2022,2022-10-31,45.427016738038624,0.17850672395741268,0.10454288646940722,0.014672717268682089,6.44,292.54998779296875,984594000.0,4615714000.0,5515725000.0,9418087000.0,656371000.0,,251036200.0
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,50301591600.237305,152503008.0,2021,2021-10-31,66.49999926167149,0.14305881037638876,0.08655090228123936,0.013255385740057864,4.96,329.8399963378906,757516000.0,4204193000.0,5295137000.0,8752260000.0,666767000.0,,200549400.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,87275787187.5,1095680000.0,2024,2024-12-31,19.667765299479168,0.13252830643218502,0.030314092850254857,0.7593973327059543,4.05,79.65444946289062,4401000000.0,26724000000.0,33208000000.0,145180000000.0,66277000000.0,2.8599999999999994,1100866400.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,72114553686.35547,1090620032.0,2023,2023-12-31,18.16552969125601,0.12644701691896706,0.02853636304914197,0.8804048108809513,3.64,66.12252807617188,3976000000.0,25253000000.0,31444000000.0,139331000000.0,63490000000.0,2.7800000000000002,1047735300.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,70179518043.36914,1088669952.0,2022,2022-12-31,19.65351802546804,0.11625230202578268,0.02620634438176009,0.8426247664376391,3.28,64.46353912353516,3535000000.0,29279000000.0,30408000000.0,134891000000.0,59135000000.0,2.7,1254099400.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,62686565194.70215,1059800000.0,2021,2021-12-31,26.172313858977464,0.08549618320610687,0.01888123951260056,0.8848785992295516,2.26,59.14942932128906,2408000000.0,23113000000.0,28165000000.0,127534000000.0,55470000000.0,2.62,1016958800.0
SOLS,SOLS,SOLS,USA,Basic Materials,Specialty Chemicals,United States,,,,2024,2024-12-31,,0.12952731737262124,0.08433253397282174,,2.658789,,422000000.0,3770000000.0,3258000000.0,5004000000.0,416000000.0,,
SOLS,SOLS,SOLS,USA,Basic Materials,Specialty Chemicals,United States,,,,2023,2023-12-31,,0.19961427193828352,0.1333476487008804,,3.912578,,621000000.0,3649000000.0,3111000000.0,4657000000.0,229000000.0,,
SOLV,SOLV,SOLV,USA,Healthcare,Medical Instruments & Supplies,United States,,11412326469.75,172756992.0,2024,2024-12-31,23.84837456988944,0.16187901318012843,0.03313273846579512,0.7018726655981713,2.77,66.05999755859375,479000000.0,8254000000.0,2959000000.0,14457000000.0,8010000000.0,,306920900.0
SOLV,SOLV,SOLV,USA,Healthcare,Medical Instruments & Supplies,United States,,,,2023,2023-12-31,,0.11537802160123435,0.09653589614860504,,7.79,,1346000000.0,8197000000.0,11666000000.0,13943000000.0,8303000000.0,,
SOLV,SOLV,SOLV,USA,Healthcare,Medical Instruments & Supplies,United States,,,,2022,2022-12-31,,0.11437574518821325,0.09879358540532587,,7.78,,1343000000.0,8130000000.0,11742000000.0,13594000000.0,,,
SOLV,SOLV,SOLV,USA,Healthcare,Medical Instruments & Supplies,United States,,,,2021,2021-12-31,,0.12107139895513724,0.10373001776198934,,8.453966,,1460000000.0,8171000000.0,12059000000.0,14075000000.0,,,
SPG,SPG,SPG,USA,Real Estate,REIT - Retail,United States,1.394,60697163903.68652,370332000.0,2024,2024-12-31,22.575664257543476,0.8058995385674346,0.07316295153218612,0.40833502598783966,7.26,163.89932250976562,2370896000.0,5963798000.0,2941925000.0,32405691000.0,24784778000.0,8.1,364773200.0
SPG,SPG,SPG,USA,Real Estate,REIT - Retail,United States,1.394,48581264514.77051,375180000.0,2023,2023-12-31,18.551272854080853,0.7552932116020926,0.0665954856702912,0.5458541325522199,6.98,129.48788452148438,2283126000.0,5658836000.0,3022834000.0,34283495000.0,26518284000.0,7.450000000000001,381290300.0
SPG,SPG,SPG,USA,Real Estate,REIT - Retail,United States,1.394,37414203009.40137,374265984.0,2022,2022-12-31,15.332343680726972,0.6817010161464434,0.06481225171739813,0.6804431727064426,6.52,99.96688079833984,2139535000.0,5291447000.0,3138524000.0,33011274000.0,25458239000.0,6.8999999999999995,510834200.0
SPG,SPG,SPG,USA,Real Estate,REIT - Retail,United States,1.394,42044408592.50586,328611008.0,2021,2021-12-31,18.70553089164154,0.669243826774858,0.06660170405761796,0.6143017315411511,6.84,127.94583129882812,2249631000.0,5116789000.0,3361452000.0,33777379000.0,25827953000.0,5.85,663550800.0
SPGI,SPGI,SPGI,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.188,153404429925.5371,310300000.0,2024,2024-12-31,39.997942779442255,0.11616755631955125,0.0639643978014314,0.07778784488682829,12.36,494.37457275390625,3852000000.0,14208000000.0,33159000000.0,60221000000.0,11933000000.0,3.64,303933000.0
SPGI,SPGI,SPGI,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.188,136173339843.75,316800000.0,2023,2023-12-31,52.10182883522727,0.07678362573099415,0.04334120054795425,0.08812297630189005,8.25,429.840087890625,2626000000.0,12497000000.0,34200000000.0,60589000000.0,12000000000.0,3.6,308620700.0
SPGI,SPGI,SPGI,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.188,106528397332.76367,325800000.0,2022,2022-12-31,31.89998273151677,0.08926019566890184,0.052570244723553025,0.10826221260021653,10.25,326.9748229980469,3248000000.0,11181000000.0,36388000000.0,61784000000.0,11533000000.0,3.3200000000000003,535644400.0
SPGI,SPGI,SPGI,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.188,109958331390.38086,241000000.0,2021,2021-12-31,36.326324560080366,1.4881889763779528,0.20125116464794357,0.04276165289655651,12.56,456.2586364746094,3024000000.0,8297000000.0,2032000000.0,15026000000.0,4702000000.0,3.08,347344700.0
SRE,SRE,SRE,USA,Utilities,Utilities - Diversified,United States,0.733,53800567463.82568,633398976.0,2024,2024-12-31,19.130509178917684,0.09160745150758594,0.02976444282668608,0.6663126745661819,4.44,84.93946075439453,2862000000.0,13185000000.0,31242000000.0,96155000000.0,35848000000.0,2.48,741529800.0
SRE,SRE,SRE,USA,Utilities,Utilities - Diversified,United States,0.733,44782262575.927734,629328000.0,2023,2023-12-31,14.793941632625716,0.10716152639832724,0.03527144676018857,0.6939354604361727,4.81,71.15885925292969,3075000000.0,16720000000.0,28695000000.0,87181000000.0,31076000000.0,2.38,677649700.0
SRE,SRE,SRE,USA,Utilities,Utilities - Diversified,United States,0.733,21940196789.315918,314332992.0,2022,2022-12-31,20.992245781690553,0.07882808181315644,0.02722274543742205,1.3180829815565969,3.325,69.7992172241211,2139000000.0,14439000000.0,27135000000.0,78574000000.0,28919000000.0,2.29,755061200.0
SRE,SRE,SRE,USA,Utilities,Utilities - Diversified,United States,0.733,18856071933.288574,323240000.0,2021,2021-12-31,28.950167293879883,0.05069035806315142,0.018294121729474633,1.3070060449065022,2.015,58.33458709716797,1318000000.0,12857000000.0,26001000000.0,72045000000.0,24645000000.0,2.2,753596800.0
STE,STE,STE,USA,Healthcare,Medical Devices,United States,1.014,21519064453.125,98814000.0,2024,2024-03-31,56.85990535248042,0.060017321034489104,0.03418739685296877,0.15721719721457017,3.83,217.7734375,378239000.0,5138701000.0,6302164000.0,11063697000.0,3383167000.0,2.1799999999999997,126065100.0
STE,STE,STE,USA,Healthcare,Medical Devices,United States,1.014,18537097088.397217,99284400.0,2023,2023-03-31,174.49256683064397,0.017611734881766233,0.009890185947138929,0.17523115860644486,1.07,186.70704650878906,107030000.0,4536266000.0,6077198000.0,10821839000.0,3248277000.0,1.98,111923400.0
STE,STE,STE,USA,Healthcare,Medical Devices,United States,1.014,23401195188.674927,100127000.0,2022,2022-03-31,93.48605346679688,0.03733538098658432,0.021349498240221074,0.1401588240923399,2.5,233.7151336669922,243888000.0,4223403000.0,6532356000.0,11423594000.0,3279884000.0,1.8,134471400.0
STE,STE,STE,USA,Healthcare,Medical Devices,United States,1.014,15594159322.869873,85352400.0,2021,2021-03-31,,,,,,182.70323181152344,,,,,,1.66,142769700.0
STLD,STLD,STLD,USA,Basic Materials,Steel,United States,1.471,17168597544.53711,152244992.0,2024,2024-12-31,11.402380068695098,0.17204887194691643,0.10291998792385763,0.1881928323858973,9.89,112.76953887939453,1537134000.0,17540390000.0,8934287000.0,14935233000.0,3231007000.0,1.84,325094900.0
STLD,STLD,STLD,USA,Basic Materials,Steel,United States,1.471,18746938904.23584,161816000.0,2023,2023-12-31,7.870477697123651,0.2764152839409988,0.16439582464137714,0.163816397742999,14.72,115.85343170166016,2450882000.0,18795316000.0,8866666000.0,14908420000.0,3071056000.0,1.7,387116200.0
STLD,STLD,STLD,USA,Basic Materials,Steel,United States,1.471,16031472700.370605,175571008.0,2022,2022-12-31,4.33573020942304,0.47509279112836006,0.27278802009945774,0.19153418138116635,21.06,91.31047821044922,3862674000.0,22260774000.0,8130357000.0,14159984000.0,3070575000.0,1.36,553101900.0
STLD,STLD,STLD,USA,Basic Materials,Steel,United States,1.471,11616667358.60962,198451008.0,2021,2021-12-31,3.7355903766683203,0.5097936583542187,0.25648439730676165,0.26736377173597037,15.67,58.53670120239258,3214066000.0,18408850000.0,6304641000.0,12531234000.0,3105876000.0,1.04,538548000.0
STT,STT,STT,USA,Financial Services,Asset Management,United States,1.453,27901806621.539062,293151008.0,2024,2024-12-31,11.426045027385955,0.10609650161888969,0.007606726305061714,1.1867331907618799,8.33,95.178955078125,2687000000.0,12919000000.0,25326000000.0,353240000000.0,33112000000.0,2.1399999999999997,555128700.0
STT,STT,STT,USA,Financial Services,Asset Management,United States,1.453,22646110831.604004,308584000.0,2023,2023-12-31,12.988882149215293,0.08168410437413337,0.006539773530064792,0.993503925124366,5.65,73.3871841430664,1944000000.0,11945000000.0,23799000000.0,297258000000.0,22499000000.0,2.6399999999999997,643139100.0
STT,STT,STT,USA,Financial Services,Asset Management,United States,1.453,26188696376.342773,366940000.0,2022,2022-12-31,9.803642021430717,0.11011869318407368,0.0092021894178139,0.6526861724755703,7.28,71.37051391601562,2774000000.0,12125000000.0,25191000000.0,301450000000.0,17093000000.0,2.4,625326100.0
STT,STT,STT,USA,Financial Services,Asset Management,United States,1.453,30727131984.807617,375296992.0,2021,2021-12-31,11.215640551423373,0.09841757117275153,0.008559423311635476,0.44270321117915323,7.3,81.87417602539062,2693000000.0,12027000000.0,27363000000.0,314624000000.0,13603000000.0,2.1799999999999997,594644900.0
STX,STX,STX,USA,Technology,Computer Hardware,Singapore,1.614,20860781516.6709,209988992.0,2024,2024-06-30,62.088913917541504,-0.22468142186452045,0.04328724641426541,0.27199364489128186,1.6,99.3422622680664,335000000.0,6551000000.0,-1491000000.0,7739000000.0,5674000000.0,2.8199999999999994,629677600.0
STX,STX,STX,USA,Technology,Computer Hardware,Singapore,1.614,12011763982.757568,207082000.0,2023,2023-06-30,-22.658151388168335,0.44120100083402836,-0.07001058761249339,0.4538051203657268,-2.56,58.00486755371094,-529000000.0,7384000000.0,-1199000000.0,7556000000.0,5451000000.0,2.8,619421900.0
STX,STX,STX,USA,Technology,Computer Hardware,Singapore,1.614,13722576969.848633,214844000.0,2022,2022-06-30,8.516304524739583,15.128440366972477,0.18436940966010734,0.4150823866767373,7.5,63.872283935546875,1649000000.0,11661000000.0,109000000.0,8944000000.0,5696000000.0,2.8,560620000.0
STX,STX,STX,USA,Technology,Computer Hardware,Singapore,1.614,17425177634.51367,228872992.0,2021,2021-06-30,14.021124233857044,,,,5.43,76.13470458984375,,,,,,2.71,713859400.0
STZ,STZ,STZ,USA,Consumer Defensive,Beverages - Brewers,United States,0.459,43762637926.02539,182820000.0,2024,2024-02-29,25.41141712488389,0.1772947008652277,0.06723572204252735,0.2869479673786316,9.42,239.37554931640625,1727400000.0,9961800000.0,9743100000.0,25691700000.0,12557600000.0,3.92,310824300.0
